,Date,season,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,AvgH,AvgA,AHCh,B365H,B365D,B365A,BWH,BWD,BWA,PSH,PSD,PSA,home_team_form6,away_team_form6,home_team_form_home6,away_team_form_away6,home_avg_yellow6,home_avg_red6,home_avg_shots6,home_avg_target6,home_avg_corners6,home_avg_goals6,away_avg_yellow6,away_avg_red6,away_avg_shots6,away_avg_target6,away_avg_corners6,away_avg_goals6,home_team_form8,away_team_form8,home_team_form_home8,away_team_form_away8,home_avg_yellow8,home_avg_red8,home_avg_shots8,home_avg_target8,home_avg_corners8,home_avg_goals8,away_avg_yellow8,away_avg_red8,away_avg_shots8,away_avg_target8,away_avg_corners8,away_avg_goals8,home_team_form10,away_team_form10,home_team_form_home10,away_team_form_away10,home_avg_yellow10,home_avg_red10,home_avg_shots10,home_avg_target10,home_avg_corners10,home_avg_goals10,away_avg_yellow10,away_avg_red10,away_avg_shots10,away_avg_target10,away_avg_corners10,away_avg_goals10,home_team_form12,away_team_form12,home_team_form_home12,away_team_form_away12,home_avg_yellow12,home_avg_red12,home_avg_shots12,home_avg_target12,home_avg_corners12,home_avg_goals12,away_avg_yellow12,away_avg_red12,away_avg_shots12,away_avg_target12,away_avg_corners12,away_avg_goals12,home_team_form14,away_team_form14,home_team_form_home14,away_team_form_away14,home_avg_yellow14,home_avg_red14,home_avg_shots14,home_avg_target14,home_avg_corners14,home_avg_goals14,away_avg_yellow14,away_avg_red14,away_avg_shots14,away_avg_target14,away_avg_corners14,away_avg_goals14,h2h_record,home_away_ratio,FTR_num
1387,2019-11-23,20192020,Eupen,Standard,1.0,2.0,A,5.0,15.0,2.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,4.01,1.83,0.75,4.5,3.6,1.8,3.9,3.9,1.87,4.17,3.91,1.85,0.5,3.0,1.5,0.75,2.0,0.2,9.2,2.4,3.4,0.6,1.2,0.2,9.8,2.0,2.4,0.4,1.5,3.0,2.5,1.0,1.8571428571428572,0.14285714285714285,8.857142857142858,2.7142857142857144,3.7142857142857144,0.5714285714285714,0.9285714285714286,0.14285714285714285,8.142857142857142,1.8571428571428572,2.357142857142857,0.5,1.5,3.25,2.5,1.0,1.7777777777777777,0.1111111111111111,9.88888888888889,2.5555555555555554,3.888888888888889,0.4444444444444444,0.7777777777777778,0.1111111111111111,7.944444444444445,1.8333333333333333,2.3333333333333335,0.4444444444444444,1.5,3.75,3.0,1.25,1.9090909090909092,0.09090909090909091,8.818181818181818,2.4545454545454546,3.909090909090909,0.36363636363636365,0.8636363636363636,0.09090909090909091,8.045454545454545,2.3181818181818183,2.3636363636363638,0.6363636363636364,1.5,4.0,4.0,1.5,1.6923076923076923,0.15384615384615385,9.384615384615385,2.6153846153846154,4.6923076923076925,0.3076923076923077,0.8461538461538461,0.07692307692307693,7.730769230769231,2.3461538461538463,2.3076923076923075,0.5769230769230769,-0.8,2.191256830601093,2
1388,2019-11-22,20192020,Club Brugge,Oostende,2.0,0.0,H,17.0,4.0,8.0,2.0,9.0,2.0,1.0,0.0,0.0,1.0,1.16,15.34,-2.25,1.16,7.5,13.0,1.19,7.5,14.5,1.14,8.24,19.02,2.5,0.5,2.5,1.5,1.6,0.0,17.6,5.8,5.8,1.2,1.8,0.4,15.0,6.4,4.8,1.2,3.25,1.5,3.5,1.5,1.4285714285714286,0.0,14.285714285714286,4.5,4.785714285714286,0.9285714285714286,2.0,0.2857142857142857,14.285714285714286,6.0,4.0,1.2857142857142858,4.0,2.5,4.0,1.5,1.2222222222222223,0.0,13.0,3.9444444444444446,4.333333333333333,0.9444444444444444,1.6666666666666667,0.2222222222222222,13.555555555555555,5.666666666666667,4.777777777777778,1.1111111111111112,5.0,3.0,4.75,2.0,1.0909090909090908,0.0,11.818181818181818,3.727272727272727,3.6818181818181817,1.0909090909090908,1.6363636363636365,0.18181818181818182,14.090909090909092,5.636363636363637,4.636363636363637,1.0909090909090908,6.0,3.0,5.5,2.5,1.1153846153846154,0.038461538461538464,10.846153846153847,3.4615384615384617,3.6153846153846154,1.1153846153846154,1.6923076923076923,0.15384615384615385,13.846153846153847,5.3076923076923075,4.6923076923076925,1.0,1.0625,0.075619295958279,1
1389,2019-11-21,20192020,Antwerp,Gent,3.0,2.0,H,10.0,12.0,6.0,5.0,4.0,4.0,4.0,5.0,0.0,0.0,2.69,2.43,0.0,2.8,3.4,2.4,2.7,3.6,2.5,2.78,3.71,2.46,2.0,2.5,1.5,3.0,2.2,0.2,14.4,5.2,8.0,1.6,1.2,0.0,10.3,3.1,4.2,1.3,2.5,3.5,1.5,3.25,1.8571428571428572,0.14285714285714285,12.928571428571429,4.5,6.571428571428571,1.3571428571428572,0.8571428571428571,0.0,9.142857142857142,2.9285714285714284,4.071428571428571,1.3571428571428572,2.5,4.0,2.25,3.75,1.6666666666666667,0.1111111111111111,11.5,4.0,5.555555555555555,1.1666666666666667,0.7777777777777778,0.0,8.5,2.6666666666666665,3.8333333333333335,1.2777777777777777,2.5,5.0,2.75,3.75,1.6818181818181819,0.09090909090909091,9.818181818181818,3.409090909090909,4.863636363636363,1.0,0.7727272727272727,0.0,8.318181818181818,2.6818181818181817,3.4545454545454546,1.2727272727272727,3.0,5.5,3.5,4.25,1.5384615384615385,0.07692307692307693,9.076923076923077,3.3076923076923075,4.3076923076923075,0.8846153846153846,0.7692307692307693,0.0,8.23076923076923,2.6923076923076925,3.3846153846153846,1.2307692307692308,0.7727272727272727,1.1069958847736625,1
1390,2019-11-10,20192020,Standard,Mechelen,1.0,2.0,A,12.0,6.0,3.0,3.0,8.0,2.0,1.0,2.0,0.0,0.0,1.6,5.08,-1.0,1.57,4.0,5.5,1.6,4.25,5.25,1.61,4.44,5.22,3.0,2.0,2.0,1.75,1.2,0.2,9.8,2.0,2.4,0.4,2.0,0.0,12.2,4.2,4.8,1.0,3.0,3.0,3.0,2.25,0.9285714285714286,0.14285714285714285,8.142857142857142,1.8571428571428572,2.357142857142857,0.5,1.6428571428571428,0.0,11.357142857142858,4.142857142857143,4.428571428571429,1.0714285714285714,3.25,3.0,3.5,2.75,0.7777777777777778,0.1111111111111111,7.944444444444445,1.8333333333333333,2.3333333333333335,0.4444444444444444,1.3888888888888888,0.0,10.055555555555555,3.8333333333333335,3.8333333333333335,1.0,3.75,3.75,3.75,3.75,0.8636363636363636,0.09090909090909091,8.045454545454545,2.3181818181818183,2.3636363636363638,0.6363636363636364,1.2727272727272727,0.0,9.272727272727273,3.5,3.5,0.9545454545454546,4.0,4.25,4.5,4.25,0.8461538461538461,0.07692307692307693,7.730769230769231,2.3461538461538463,2.3076923076923075,0.5769230769230769,1.1538461538461537,0.0,9.0,3.3076923076923075,3.6538461538461537,0.9615384615384616,-0.23076923076923078,0.31496062992125984,2
1391,2019-11-10,20192020,Genk,Gent,0.0,2.0,A,10.0,8.0,7.0,7.0,6.0,2.0,3.0,0.0,0.0,0.0,2.37,2.78,-0.25,2.37,3.6,2.7,2.4,3.5,2.85,2.39,3.66,2.91,2.5,2.5,2.0,3.0,1.5,0.2,13.8,5.0,6.0,1.6,1.2,0.0,10.3,3.1,4.2,1.3,3.0,3.5,2.75,3.25,1.3571428571428572,0.21428571428571427,11.142857142857142,3.9285714285714284,4.714285714285714,1.2142857142857142,0.8571428571428571,0.0,9.142857142857142,2.9285714285714284,4.071428571428571,1.3571428571428572,3.0,4.0,3.75,3.75,1.3333333333333333,0.16666666666666666,10.444444444444445,3.5555555555555554,3.888888888888889,1.0555555555555556,0.7777777777777778,0.0,8.5,2.6666666666666665,3.8333333333333335,1.2777777777777777,3.0,5.0,4.25,3.75,1.1818181818181819,0.13636363636363635,9.727272727272727,3.227272727272727,3.6363636363636362,0.8636363636363636,0.7727272727272727,0.0,8.318181818181818,2.6818181818181817,3.4545454545454546,1.2727272727272727,3.75,5.5,4.5,4.25,1.0384615384615385,0.11538461538461539,9.576923076923077,3.3076923076923075,3.4615384615384617,0.8461538461538461,0.7692307692307693,0.0,8.23076923076923,2.6923076923076925,3.3846153846153846,1.2307692307692308,-0.09090909090909091,0.8525179856115109,2
1392,2019-11-10,20192020,Antwerp,Club Brugge,2.0,1.0,H,9.0,7.0,3.0,4.0,4.0,9.0,6.0,3.0,0.0,0.0,3.36,2.04,0.25,3.5,3.6,2.0,3.5,3.6,2.05,3.53,3.83,2.04,2.0,2.5,1.5,1.5,2.2,0.2,14.4,5.2,8.0,1.6,1.6,0.0,17.6,5.8,5.8,1.2,2.5,3.25,1.5,2.25,1.8571428571428572,0.14285714285714285,12.928571428571429,4.5,6.571428571428571,1.3571428571428572,1.4285714285714286,0.0,14.285714285714286,4.5,4.785714285714286,0.9285714285714286,2.5,4.0,2.25,2.75,1.6666666666666667,0.1111111111111111,11.5,4.0,5.555555555555555,1.1666666666666667,1.2222222222222223,0.0,13.0,3.9444444444444446,4.333333333333333,0.9444444444444444,2.5,5.0,2.75,3.0,1.6818181818181819,0.09090909090909091,9.818181818181818,3.409090909090909,4.863636363636363,1.0,1.0909090909090908,0.0,11.818181818181818,3.727272727272727,3.6818181818181817,1.0909090909090908,3.0,6.0,3.5,4.0,1.5384615384615385,0.07692307692307693,9.076923076923077,3.3076923076923075,4.3076923076923075,0.8846153846153846,1.1153846153846154,0.038461538461538464,10.846153846153847,3.4615384615384617,3.6153846153846154,1.1153846153846154,-0.2692307692307692,1.6470588235294117,1
1393,2019-11-09,20192020,Oostende,Mouscron,2.0,2.0,D,7.0,14.0,5.0,7.0,3.0,7.0,1.0,1.0,0.0,0.0,2.52,2.65,-0.25,2.6,3.6,2.5,2.65,3.4,2.65,2.58,3.54,2.75,0.5,2.0,1.5,2.5,1.8,0.4,15.0,6.4,4.8,1.2,2.8,0.0,13.4,3.4,5.4,1.2,1.5,2.0,1.5,2.5,2.0,0.2857142857142857,14.285714285714286,6.0,4.0,1.2857142857142858,2.7142857142857144,0.0,12.285714285714286,3.142857142857143,5.285714285714286,1.0,2.5,2.5,2.5,3.5,1.6666666666666667,0.2222222222222222,13.555555555555555,5.666666666666667,4.777777777777778,1.1111111111111112,2.5555555555555554,0.1111111111111111,11.88888888888889,3.2222222222222223,5.222222222222222,0.8888888888888888,3.0,4.0,3.5,4.5,1.6363636363636365,0.18181818181818182,14.090909090909092,5.636363636363637,4.636363636363637,1.0909090909090908,2.5454545454545454,0.09090909090909091,11.454545454545455,3.272727272727273,5.090909090909091,1.0,3.0,5.5,4.5,4.5,1.6923076923076923,0.15384615384615385,13.846153846153847,5.3076923076923075,4.6923076923076925,1.0,2.6153846153846154,0.07692307692307693,12.076923076923077,4.0,5.384615384615385,1.0769230769230769,0.0,0.9509433962264151,0
1394,2019-11-09,20192020,Cercle Brugge,St Truiden,2.0,1.0,H,16.0,12.0,8.0,4.0,10.0,7.0,1.0,2.0,0.0,0.0,2.44,2.68,-0.25,2.37,3.6,2.75,2.45,3.6,2.75,2.47,3.7,2.78,1.75,1.0,0.75,0.25,1.4,0.0,14.3,4.7,6.8,1.2,0.8,0.2,7.4,2.6,2.2,1.0,2.25,1.25,1.25,0.75,1.3571428571428572,0.0,11.785714285714286,3.9285714285714284,5.357142857142857,1.0714285714285714,0.7142857142857143,0.14285714285714285,7.0,2.2142857142857144,2.0,0.7857142857142857,2.75,2.0,2.0,0.75,1.3333333333333333,0.0,10.444444444444445,3.611111111111111,4.5,1.0555555555555556,0.7222222222222222,0.1111111111111111,6.5,2.2222222222222223,1.8888888888888888,0.8333333333333334,3.0,2.0,2.75,0.75,1.4545454545454546,0.045454545454545456,9.727272727272727,3.227272727272727,4.2272727272727275,0.9090909090909091,0.7727272727272727,0.09090909090909091,6.2272727272727275,2.0454545454545454,1.9090909090909092,0.6818181818181818,3.75,2.75,3.25,1.0,1.4230769230769231,0.038461538461538464,8.923076923076923,3.0384615384615383,3.6923076923076925,0.9230769230769231,0.8846153846153846,0.07692307692307693,6.5,2.3076923076923075,1.9230769230769231,0.8076923076923077,0.65,0.9104477611940298,1
1395,2019-11-09,20192020,Kortrijk,Waasland-Beveren,1.0,3.0,A,9.0,7.0,4.0,6.0,5.0,5.0,1.0,4.0,0.0,0.0,1.63,4.97,-0.75,1.6,4.33,4.75,1.62,4.1,5.25,1.66,3.99,5.44,2.0,1.0,1.5,2.0,2.6,0.2,12.2,4.4,7.8,0.8,3.0,0.4,13.0,5.2,4.6,1.6,2.5,2.5,2.0,2.5,2.2142857142857144,0.14285714285714285,10.642857142857142,3.7142857142857144,6.428571428571429,0.7142857142857143,2.857142857142857,0.2857142857142857,12.571428571428571,4.857142857142857,4.857142857142857,1.4285714285714286,3.0,2.5,2.5,3.5,1.9444444444444444,0.1111111111111111,9.722222222222221,3.5,5.888888888888889,0.7222222222222222,2.5555555555555554,0.2222222222222222,11.11111111111111,4.111111111111111,4.333333333333333,1.3333333333333333,3.25,3.0,2.75,5.0,1.6818181818181819,0.09090909090909091,8.909090909090908,3.1363636363636362,5.181818181818182,0.6818181818181818,2.272727272727273,0.18181818181818182,10.272727272727273,3.909090909090909,4.181818181818182,1.2727272727272727,3.75,3.5,2.75,5.5,1.5,0.07692307692307693,8.076923076923077,2.8461538461538463,4.730769230769231,0.6153846153846154,2.1538461538461537,0.15384615384615385,10.307692307692308,4.153846153846154,4.615384615384615,1.2307692307692308,-0.375,0.32796780684104626,2
1396,2019-11-09,20192020,Charleroi,Eupen,1.0,0.0,H,13.0,8.0,7.0,3.0,6.0,9.0,0.0,1.0,0.0,0.0,1.79,4.35,-0.75,1.75,3.75,4.33,1.8,3.75,4.4,1.81,3.65,4.73,3.0,0.5,2.25,0.0,2.8,0.0,12.4,4.2,4.0,1.2,2.0,0.2,9.2,2.4,3.4,0.6,4.0,1.5,2.5,1.0,2.0714285714285716,0.0,10.571428571428571,3.9285714285714284,3.5714285714285716,1.2857142857142858,1.8571428571428572,0.14285714285714285,8.857142857142858,2.7142857142857144,3.7142857142857144,0.5714285714285714,5.0,1.5,3.0,1.0,1.7222222222222223,0.0,9.944444444444445,3.6666666666666665,3.4444444444444446,1.1666666666666667,1.7777777777777777,0.1111111111111111,9.88888888888889,2.5555555555555554,3.888888888888889,0.4444444444444444,5.75,1.5,3.5,1.5,1.5,0.0,9.318181818181818,3.3636363636363638,3.4545454545454546,1.0454545454545454,1.9090909090909092,0.09090909090909091,8.818181818181818,2.4545454545454546,3.909090909090909,0.36363636363636365,6.0,1.5,4.0,1.5,1.3846153846153846,0.0,8.576923076923077,3.1153846153846154,3.230769230769231,0.8846153846153846,1.6923076923076923,0.15384615384615385,9.384615384615385,2.6153846153846154,4.6923076923076925,0.3076923076923077,0.375,0.4114942528735633,1
1397,2019-11-08,20192020,Waregem,Anderlecht,1.0,2.0,A,11.0,6.0,6.0,5.0,5.0,2.0,2.0,1.0,0.0,0.0,2.97,2.26,0.25,3.0,3.75,2.2,3.0,3.6,2.3,3.09,3.59,2.31,1.5,3.5,1.0,2.25,1.8,0.0,10.2,5.2,4.6,2.2,1.0,0.0,11.9,3.9,5.2,1.5,2.0,4.0,2.5,2.75,1.8571428571428572,0.0,11.142857142857142,4.857142857142857,5.142857142857143,2.2857142857142856,0.8571428571428571,0.0,10.642857142857142,3.357142857142857,4.285714285714286,1.2142857142857142,3.0,4.75,3.0,3.75,1.7777777777777777,0.1111111111111111,10.88888888888889,4.333333333333333,5.111111111111111,2.0,0.7777777777777778,0.0,9.61111111111111,3.388888888888889,3.7222222222222223,1.1111111111111112,3.0,5.25,4.0,4.25,1.7272727272727273,0.18181818181818182,10.545454545454545,4.0,4.818181818181818,1.7272727272727273,0.8636363636363636,0.045454545454545456,8.590909090909092,3.090909090909091,3.4545454545454546,1.0454545454545454,4.5,5.75,4.0,5.0,1.6923076923076923,0.15384615384615385,10.615384615384615,4.0,4.615384615384615,1.7692307692307692,1.0,0.038461538461538464,8.538461538461538,3.1923076923076925,3.1538461538461537,0.9615384615384616,-0.625,1.3141592920353984,2
1398,2019-11-03,20192020,Mechelen,Charleroi,2.0,2.0,D,11.0,9.0,5.0,7.0,8.0,4.0,2.0,0.0,0.0,0.0,2.36,2.79,0.0,2.3,3.6,2.8,2.35,3.7,2.85,2.44,3.59,2.88,2.0,3.0,1.0,2.5,2.0,0.0,12.2,4.2,4.8,1.0,2.8,0.0,12.4,4.2,4.0,1.2,3.0,4.0,1.5,3.0,1.6428571428571428,0.0,11.357142857142858,4.142857142857143,4.428571428571429,1.0714285714285714,2.0714285714285716,0.0,10.571428571428571,3.9285714285714284,3.5714285714285716,1.2857142857142858,3.0,5.0,2.5,3.25,1.3888888888888888,0.0,10.055555555555555,3.8333333333333335,3.8333333333333335,1.0,1.7222222222222223,0.0,9.944444444444445,3.6666666666666665,3.4444444444444446,1.1666666666666667,3.75,5.75,3.0,3.25,1.2727272727272727,0.0,9.272727272727273,3.5,3.5,0.9545454545454546,1.5,0.0,9.318181818181818,3.3636363636363638,3.4545454545454546,1.0454545454545454,4.25,6.0,4.0,3.75,1.1538461538461537,0.0,9.0,3.3076923076923075,3.6538461538461537,0.9615384615384616,1.3846153846153846,0.0,8.576923076923077,3.1153846153846154,3.230769230769231,0.8846153846153846,0.2,0.8458781362007168,0
1399,2019-11-03,20192020,Gent,Standard,3.0,1.0,H,11.0,14.0,3.0,4.0,5.0,4.0,3.0,5.0,1.0,1.0,1.83,3.86,-0.5,1.75,4.0,4.0,1.78,4.1,4.1,1.88,3.91,4.02,2.5,3.0,2.0,0.75,1.2,0.0,10.3,3.1,4.2,1.3,1.2,0.2,9.8,2.0,2.4,0.4,3.5,3.0,3.0,1.0,0.8571428571428571,0.0,9.142857142857142,2.9285714285714284,4.071428571428571,1.3571428571428572,0.9285714285714286,0.14285714285714285,8.142857142857142,1.8571428571428572,2.357142857142857,0.5,4.0,3.25,3.75,1.0,0.7777777777777778,0.0,8.5,2.6666666666666665,3.8333333333333335,1.2777777777777777,0.7777777777777778,0.1111111111111111,7.944444444444445,1.8333333333333333,2.3333333333333335,0.4444444444444444,5.0,3.75,4.0,1.25,0.7727272727272727,0.0,8.318181818181818,2.6818181818181817,3.4545454545454546,1.2727272727272727,0.8636363636363636,0.09090909090909091,8.045454545454545,2.3181818181818183,2.3636363636363638,0.6363636363636364,5.5,4.0,4.5,1.5,0.7692307692307693,0.0,8.23076923076923,2.6923076923076925,3.3846153846153846,1.2307692307692308,0.8461538461538461,0.07692307692307693,7.730769230769231,2.3461538461538463,2.3076923076923075,0.5769230769230769,0.5,0.4740932642487047,1
1400,2019-11-03,20192020,Anderlecht,Cercle Brugge,2.0,1.0,H,15.0,8.0,13.0,5.0,12.0,6.0,1.0,3.0,0.0,0.0,1.38,7.17,-1.5,1.36,5.25,7.5,1.42,5.0,7.0,1.38,5.24,7.79,3.5,1.75,2.5,1.25,1.0,0.0,11.9,3.9,5.2,1.5,1.4,0.0,14.3,4.7,6.8,1.2,4.0,2.25,3.0,2.0,0.8571428571428571,0.0,10.642857142857142,3.357142857142857,4.285714285714286,1.2142857142857142,1.3571428571428572,0.0,11.785714285714286,3.9285714285714284,5.357142857142857,1.0714285714285714,4.75,2.75,4.0,2.75,0.7777777777777778,0.0,9.61111111111111,3.388888888888889,3.7222222222222223,1.1111111111111112,1.3333333333333333,0.0,10.444444444444445,3.611111111111111,4.5,1.0555555555555556,5.25,3.0,4.75,3.25,0.8636363636363636,0.045454545454545456,8.590909090909092,3.090909090909091,3.4545454545454546,1.0454545454545454,1.4545454545454546,0.045454545454545456,9.727272727272727,3.227272727272727,4.2272727272727275,0.9090909090909091,5.75,3.75,5.75,3.5,1.0,0.038461538461538464,8.538461538461538,3.1923076923076925,3.1538461538461537,0.9615384615384616,1.4230769230769231,0.038461538461538464,8.923076923076923,3.0384615384615383,3.6923076923076925,0.9230769230769231,0.5454545454545454,0.1924686192468619,1
1401,2019-11-02,20192020,Club Brugge,Kortrijk,3.0,0.0,H,15.0,4.0,8.0,1.0,5.0,4.0,0.0,4.0,0.0,0.0,1.19,12.4,-1.75,1.16,7.0,15.0,1.18,7.5,14.5,1.2,7.27,13.76,2.5,2.0,2.5,1.75,1.6,0.0,17.6,5.8,5.8,1.2,2.6,0.2,12.2,4.4,7.8,0.8,3.25,2.5,3.5,2.25,1.4285714285714286,0.0,14.285714285714286,4.5,4.785714285714286,0.9285714285714286,2.2142857142857144,0.14285714285714285,10.642857142857142,3.7142857142857144,6.428571428571429,0.7142857142857143,4.0,3.0,4.0,2.5,1.2222222222222223,0.0,13.0,3.9444444444444446,4.333333333333333,0.9444444444444444,1.9444444444444444,0.1111111111111111,9.722222222222221,3.5,5.888888888888889,0.7222222222222222,5.0,3.25,4.75,3.0,1.0909090909090908,0.0,11.818181818181818,3.727272727272727,3.6818181818181817,1.0909090909090908,1.6818181818181819,0.09090909090909091,8.909090909090908,3.1363636363636362,5.181818181818182,0.6818181818181818,6.0,3.75,5.5,3.25,1.1153846153846154,0.038461538461538464,10.846153846153847,3.4615384615384617,3.6153846153846154,1.1153846153846154,1.5,0.07692307692307693,8.076923076923077,2.8461538461538463,4.730769230769231,0.6153846153846154,0.5,0.09596774193548387,1
1402,2019-11-02,20192020,Mouscron,Antwerp,3.0,1.0,H,8.0,8.0,6.0,6.0,5.0,5.0,3.0,1.0,0.0,0.0,3.55,1.97,0.5,3.8,3.6,1.9,3.6,3.7,2.0,3.61,3.79,2.03,2.0,2.0,1.5,1.5,2.8,0.0,13.4,3.4,5.4,1.2,2.2,0.2,14.4,5.2,8.0,1.6,2.0,2.5,3.0,1.5,2.7142857142857144,0.0,12.285714285714286,3.142857142857143,5.285714285714286,1.0,1.8571428571428572,0.14285714285714285,12.928571428571429,4.5,6.571428571428571,1.3571428571428572,2.5,2.5,4.5,2.25,2.5555555555555554,0.1111111111111111,11.88888888888889,3.2222222222222223,5.222222222222222,0.8888888888888888,1.6666666666666667,0.1111111111111111,11.5,4.0,5.555555555555555,1.1666666666666667,4.0,2.5,6.0,3.25,2.5454545454545454,0.09090909090909091,11.454545454545455,3.272727272727273,5.090909090909091,1.0,1.6818181818181819,0.09090909090909091,9.818181818181818,3.409090909090909,4.863636363636363,1.0,5.5,3.0,6.5,3.25,2.6153846153846154,0.07692307692307693,12.076923076923077,4.0,5.384615384615385,1.0769230769230769,1.5384615384615385,0.07692307692307693,9.076923076923077,3.3076923076923075,4.3076923076923075,0.8846153846153846,0.3333333333333333,1.8020304568527918,1
1403,2019-11-02,20192020,St Truiden,Oostende,1.0,0.0,H,5.0,10.0,2.0,6.0,4.0,6.0,1.0,3.0,0.0,0.0,2.05,3.21,-0.5,1.95,3.8,3.25,2.05,3.9,3.3,2.12,3.82,3.31,1.0,0.5,1.25,1.5,0.8,0.2,7.4,2.6,2.2,1.0,1.8,0.4,15.0,6.4,4.8,1.2,1.25,1.5,2.0,1.5,0.7142857142857143,0.14285714285714285,7.0,2.2142857142857144,2.0,0.7857142857142857,2.0,0.2857142857142857,14.285714285714286,6.0,4.0,1.2857142857142858,2.0,2.5,3.0,1.5,0.7222222222222222,0.1111111111111111,6.5,2.2222222222222223,1.8888888888888888,0.8333333333333334,1.6666666666666667,0.2222222222222222,13.555555555555555,5.666666666666667,4.777777777777778,1.1111111111111112,2.0,3.0,4.0,2.0,0.7727272727272727,0.09090909090909091,6.2272727272727275,2.0454545454545454,1.9090909090909092,0.6818181818181818,1.6363636363636365,0.18181818181818182,14.090909090909092,5.636363636363637,4.636363636363637,1.0909090909090908,2.75,3.0,4.75,2.5,0.8846153846153846,0.07692307692307693,6.5,2.3076923076923075,1.9230769230769231,0.8076923076923077,1.6923076923076923,0.15384615384615385,13.846153846153847,5.3076923076923075,4.6923076923076925,1.0,0.0625,0.6386292834890965,1
1404,2019-11-02,20192020,Waasland-Beveren,Waregem,1.0,2.0,A,13.0,9.0,5.0,6.0,7.0,4.0,2.0,2.0,0.0,0.0,2.99,2.21,0.0,2.9,3.75,2.2,3.1,3.8,2.15,3.14,3.65,2.26,1.0,1.5,1.5,1.0,3.0,0.4,13.0,5.2,4.6,1.6,1.8,0.0,10.2,5.2,4.6,2.2,2.5,2.0,1.5,2.0,2.857142857142857,0.2857142857142857,12.571428571428571,4.857142857142857,4.857142857142857,1.4285714285714286,1.8571428571428572,0.0,11.142857142857142,4.857142857142857,5.142857142857143,2.2857142857142856,2.5,3.0,2.5,2.5,2.5555555555555554,0.2222222222222222,11.11111111111111,4.111111111111111,4.333333333333333,1.3333333333333333,1.7777777777777777,0.1111111111111111,10.88888888888889,4.333333333333333,5.111111111111111,2.0,3.0,3.0,3.5,3.5,2.272727272727273,0.18181818181818182,10.272727272727273,3.909090909090909,4.181818181818182,1.2727272727272727,1.7272727272727273,0.18181818181818182,10.545454545454545,4.0,4.818181818181818,1.7272727272727273,3.5,4.5,4.0,3.5,2.1538461538461537,0.15384615384615385,10.307692307692308,4.153846153846154,4.615384615384615,1.2307692307692308,1.6923076923076923,0.15384615384615385,10.615384615384615,4.0,4.615384615384615,1.7692307692307692,-0.875,1.3529411764705883,2
1405,2019-11-02,20192020,Eupen,Genk,2.0,0.0,H,6.0,7.0,2.0,3.0,5.0,5.0,0.0,1.0,0.0,0.0,4.17,1.82,0.25,4.33,3.6,1.8,4.4,3.6,1.83,4.5,3.83,1.81,0.5,2.5,1.5,0.0,2.0,0.2,9.2,2.4,3.4,0.6,1.5,0.2,13.8,5.0,6.0,1.6,1.5,3.0,2.5,0.75,1.8571428571428572,0.14285714285714285,8.857142857142858,2.7142857142857144,3.7142857142857144,0.5714285714285714,1.3571428571428572,0.21428571428571427,11.142857142857142,3.9285714285714284,4.714285714285714,1.2142857142857142,1.5,3.0,2.5,1.5,1.7777777777777777,0.1111111111111111,9.88888888888889,2.5555555555555554,3.888888888888889,0.4444444444444444,1.3333333333333333,0.16666666666666666,10.444444444444445,3.5555555555555554,3.888888888888889,1.0555555555555556,1.5,3.0,3.0,1.75,1.9090909090909092,0.09090909090909091,8.818181818181818,2.4545454545454546,3.909090909090909,0.36363636363636365,1.1818181818181819,0.13636363636363635,9.727272727272727,3.227272727272727,3.6363636363636362,0.8636363636363636,1.5,3.75,4.0,2.25,1.6923076923076923,0.15384615384615385,9.384615384615385,2.6153846153846154,4.6923076923076925,0.3076923076923077,1.0384615384615385,0.11538461538461539,9.576923076923077,3.3076923076923075,3.4615384615384617,0.8461538461538461,-0.2,2.291208791208791,1
1406,2019-10-31,20192020,Anderlecht,Gent,3.0,3.0,D,10.0,13.0,8.0,7.0,4.0,5.0,1.0,2.0,0.0,0.0,2.72,2.41,0.25,2.75,3.6,2.37,2.75,3.6,2.45,2.83,3.68,2.44,3.5,2.5,2.5,3.0,1.0,0.0,11.9,3.9,5.2,1.5,1.2,0.0,10.3,3.1,4.2,1.3,4.0,3.5,3.0,3.25,0.8571428571428571,0.0,10.642857142857142,3.357142857142857,4.285714285714286,1.2142857142857142,0.8571428571428571,0.0,9.142857142857142,2.9285714285714284,4.071428571428571,1.3571428571428572,4.75,4.0,4.0,3.75,0.7777777777777778,0.0,9.61111111111111,3.388888888888889,3.7222222222222223,1.1111111111111112,0.7777777777777778,0.0,8.5,2.6666666666666665,3.8333333333333335,1.2777777777777777,5.25,5.0,4.75,3.75,0.8636363636363636,0.045454545454545456,8.590909090909092,3.090909090909091,3.4545454545454546,1.0454545454545454,0.7727272727272727,0.0,8.318181818181818,2.6818181818181817,3.4545454545454546,1.2727272727272727,5.75,5.5,5.75,4.25,1.0,0.038461538461538464,8.538461538461538,3.1923076923076925,3.1538461538461537,0.9615384615384616,0.7692307692307693,0.0,8.23076923076923,2.6923076923076925,3.3846153846153846,1.2307692307692308,-0.35,1.1286307053941909,0
